word,abstract_counts,section_1_counts,section_2_counts,section_3_counts,section_4_counts,section_5_counts
rac2-deficiency,,1.0,,1.0,2,
colitis,2.0,2.0,,5.0,4,
response,1.0,5.0,,5.0,4,
rodentium,2.0,1.0,9.0,35.0,6,
infection,1.0,1.0,1.0,28.0,5,
role,2.0,,,,4,
rac2,5.0,11.0,,5.0,21,
